COUNTRY,CNT,EU,LEVEL,EXPLICIT,SCHOOLID,PRINCID,BSCWT,FSCWT,FSTWT,N_Principal_Part,N_Teachers_Part,N_Students_Part,SC01Q01A,SC01Q02A,SC01Q03A,SC01Q04A,SC01Q01B,SC01Q02B,SC01Q03B,SC01Q04B,SC02Q01,SC03Q01,SC04Q01,SC05Q01A,SC05Q02A,SC05Q03A,SC05Q04A,SC05Q01B,SC05Q02B,SC05Q03B,SC05Q04B,SC06Q01,SC07Q01A,SC07Q02A,SC07Q03A,SC07Q04A,SC07Q05A,SC07Q06A,SC07Q07A,SC07Q08A,SC07Q09A,SC07Q01B,SC07Q02B,SC07Q03B,SC07Q04B,SC07Q05B,SC07Q06B,SC07Q07B,SC07Q08B,SC07Q09B,SC07Q01C,SC07Q02C,SC07Q03C,SC07Q04C,SC07Q05C,SC07Q06C,SC07Q07C,SC07Q08C,SC07Q09C,SC07Q01D,SC07Q02D,SC07Q03D,SC07Q04D,SC07Q05D,SC07Q06D,SC07Q07D,SC07Q08D,SC07Q09D,SC07Q01E,SC07Q02E,SC07Q03E,SC07Q04E,SC07Q05E,SC07Q06E,SC07Q07E,SC07Q08E,SC07Q09E,SC08Q01,SC09Q01,SC09Q02,SC09Q03,SC09Q04,SC10Q01,SC10Q02,SC10Q03,SC10Q04,SC10Q05,SC11Q01,SC12Q01,SC13Q01,SC13Q02,SC13Q03,SC13Q04,SC14Q01,SC14Q02,SC14Q03,SC14Q04,SC14Q05,SC14Q06,SC14Q07,SC14Q08,SC14Q09,SC14Q10,SC14Q11,SC15Q01,SC15Q02,SC15Q03,SC15Q04,SC15Q05,SC15Q06,SC15Q07,SC15Q08,SC15Q09,SC16Q01,SC16Q02,SC16Q03,SC16Q04,SC17Q01,SC17Q02,SC17Q03,SC17Q04,SC17Q05,SC17Q06,SC17Q07,SC17Q08,SC17Q09,SC17Q10,SC17Q11,SC17Q12,SC17Q13,SC17Q14,SC17Q15,SC17Q16,SC17Q17,SC17Q18,SC17Q19,SC17Q20,SC18Q01,SC18Q02,SC18Q03,SC18Q04,SC18Q05,SC18Q06,SC18Q07,SC18Q08,SC19Q01,SC19Q02,SC19Q03,SC19Q04,SC19Q05,SC19Q06,SC20Q01,SC20Q02,SC20Q03,SC21Q01,SC21Q02,SC21Q03,SC21Q04,SC21Q05,SC21Q06,SC21Q07,SC21Q08,SC21Q09,SC21Q10,SC22Q01,SC22Q02,SC22Q03,SC22Q04,SC22Q05,SC22Q06,SC23Q01A,SC23Q01B,SC23Q01C,SC23Q01D,SC23Q01E,SC23Q02A,SC23Q02B,SC23Q02C,SC23Q02D,SC23Q02E,SC23Q03A,SC23Q03B,SC23Q03C,SC23Q03D,SC23Q03E,SC23Q04A,SC23Q04B,SC23Q04C,SC23Q04D,SC23Q04E,SC23Q05A,SC23Q05B,SC23Q05C,SC23Q05D,SC23Q05E,SC24Q01,SC25Q01,SC25Q02,SC25Q03,SC26Q01,SC15_Profdev,SC17_equip,SC17_PED,SC17_Goal,SC21_attitude,DIGEQUIPSC_Cluster,DIGSUPSC_Cluster
Latvia,30,1,ISCED2,1,30299034,30299034,1.7656,1.9014,136.0348,1,2,17,M,76,80,M,M,96,94,M,2,1,55,M,27,28,M,1,2,2,1,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,75,0,28,0,2,9,2,20,4,27,20,5,15,0,0,0,0,0,4,3,1,M,M,M,1,1,1,1,1,1,1,1,1,1,2,1,2,2,4,4,3,2,3,3,1,1,2,1,3,4,2,1,1,2,2,3,3,2,4,3,2,4,3,3,4,3,3,4,1,1,1,1,1,1,2,1,2,2,2,2,1,1,2,1,2,3,3,3,3,3,4,3,3,3,3,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,2,2,2,1,2,2,2,1,2,1,4,M,5,2.67,2.83,2.29,1.50,3.13,2,3
Latvia,30,1,ISCED2,1,30299043,30299043,1.8525,1.9950,136.0351,1,2,23,220,96,88,0,245,110,128,0,1,1,107,53,29,25,0,2,2,2,1,4,0,4,0,0,0,0,0,0,0,0,56,0,20,0,0,4,4,8,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,33,0,5,0,0,4,0,0,0,5,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,2,3,4,3,4,3,4,3,4,3,1,2,2,1,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,2,1,2,2,2,2,2,2,2,1,1,2,3,3,3,3,3,3,3,3,3,3,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,4,4,5,4,3.44,2.33,3.00,3.00,3.00,1,4
Latvia,30,1,ISCED2,1,30299044,30299044,1.8833,2.0282,136.0343,1,3,29,0,64,96,0,0,98,155,0,1,1,51,0,17,34,0,1,2,2,1,2,0,0,0,0,0,0,0,0,0,0,25,0,2,1,0,1,0,5,0,30,0,3,2,0,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,30,0,1,1,0,4,0,0,0,5,2,1,2,2,2,1,2,2,1,1,2,N,N,N,N,2,1,3,2,2,4,2,2,3,2,1,1,2,1,1,1,2,1,1,1,2,4,3,2,2,3,3,3,1,4,4,4,4,4,2,2,1,1,1,1,2,2,2,2,2,2,1,2,2,1,2,4,4,4,4,4,3,3,4,4,4,1,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,1,2,2,2,2,1,1,2,2,2,1,2,2,2,2,1,2,2,5,4,2.33,3.83,2.29,1.00,3.75,1,1
Latvia,30,1,ISCED2,1,30299045,30299045,1.9483,2.0981,136.0362,1,3,27,201,99,86,0,178,70,124,0,1,1,105,18,12,55,0,2,2,2,M,3,0,4,0,0,0,0,1,0,1,0,30,0,1,0,1,0,0,5,0,30,0,1,0,1,1,0,5,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,30,1,1,0,0,2,0,2,0,2,2,M,M,1,M,1,1,1,M,M,1,M,1,M,M,M,1,2,2,4,4,2,3,1,3,1,1,1,1,1,4,4,1,1,1,4,4,4,4,2,2,2,2,4,2,4,4,3,4,1,1,1,1,2,2,2,2,2,2,2,2,2,M,2,1,2,3,3,3,3,4,4,4,3,4,4,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,1,1,4,M,3,2.44,3.00,1.86,1.25,3.38,2,3
Latvia,30,1,ISCED2,1,30299048,30299048,1.9825,2.1350,136.0343,1,3,18,100,60,46,0,92,61,21,0,2,1,44,17,18,9,0,2,2,2,1,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,38,0,24,4,7,6,2,6,4,16,18,2,0,0,6,0,0,0,2,4,2,1,2,2,2,1,1,1,2,1,1,1,1,1,2,1,2,2,2,3,3,1,1,3,1,1,2,1,4,4,3,4,2,3,2,3,3,4,4,3,2,4,2,2,4,3,2,4,1,2,1,1,1,1,2,2,2,2,2,2,2,2,2,1,2,3,4,3,3,3,3,3,3,3,2,1,1,1,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,4,4,5,5,2.00,1.67,2.00,1.75,3.13,1,1
Latvia,30,1,ISCED2,1,30299051,30299051,2.0545,2.2126,136.034,1,2,25,M,M,M,M,M,M,M,M,1,1,52,0,4,52,0,1,2,2,1,2,0,0,0,0,0,0,0,0,0,0,47,0,4,0,9,4,2,21,0,47,0,4,0,9,4,2,21,0,0,0,0,0,0,0,0,0,0,47,0,0,0,9,4,0,21,3,30,20,2,0,0,0,0,0,0,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,2,1,4,2,3,3,2,1,2,1,1,2,2,1,1,4,2,4,4,1,2,1,3,1,1,3,1,2,3,1,4,4,4,4,2,2,1,1,1,1,2,1,2,2,2,2,1,2,2,1,2,3,4,4,4,4,3,3,3,4,4,1,1,1,1,1,1,2,1,2,1,1,1,2,2,2,1,1,2,2,2,2,2,1,2,1,2,1,2,2,2,2,1,2,M,4,3,2.11,2.33,3.29,1.00,3.50,1,1
Latvia,30,1,ISCED2,2,30299056,30299056,3.9558,4.1885,240.5338,1,3,27,166,77,89,0,193,90,78,0,1,4,85,29,17,19,0,2,2,2,1,3,N,N,N,N,N,N,N,N,N,0,0,0,0,0,1,0,0,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,17,35,2,8,0,9,0,0,0,2,2,1,2,2,2,1,2,2,2,N,1,1,1,1,1,2,4,3,2,3,4,2,2,3,2,1,1,2,1,2,3,2,2,2,2,3,3,3,3,3,4,3,3,4,3,1,1,2,1,2,1,2,1,2,1,1,1,2,2,1,2,1,1,2,1,2,4,4,3,4,3,3,3,4,4,3,1,1,1,1,1,1,2,1,2,1,1,2,2,2,2,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,4,M,5,5,2.78,2.83,1.86,3.75,3.50,1,2
Latvia,30,1,ISCED2,2,30299062,30299062,3.6205,3.8335,214.7617,1,3,25,192,66,112,0,181,84,80,0,2,4,85,32,16,21,0,2,2,2,1,4,0,29,0,0,0,0,0,0,0,0,29,0,24,0,0,4,0,0,0,29,0,24,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,29,0,24,0,0,4,0,0,4,29,0,1,0,0,4,0,0,0,5,3,1,2,2,2,1,2,2,1,1,2,N,N,N,N,2,2,2,2,3,2,1,1,1,2,2,N,N,N,2,2,4,2,3,2,3,3,3,2,4,3,3,2,2,3,4,4,4,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,4,4,5,5,1.78,2.50,2.00,1.50,1.25,1,2
Latvia,30,1,ISCED2,2,30299067,30299067,3.2863,3.4796,229.601,1,3,20,224,101,56,0,214,83,77,0,1,4,84,39,20,15,0,2,2,2,M,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,80,0,20,1,0,6,1,1,4,40,0,3,3,0,6,0,0,1,6,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,2,1,2,2,1,1,2,1,1,4,3,1,2,2,2,3,2,2,4,2,2,3,3,1,2,2,3,4,1,2,2,1,1,1,2,1,2,2,2,2,2,2,M,1,2,3,3,3,2,3,3,M,3,4,3,1,1,1,1,2,1,2,1,1,1,2,1,2,1,2,1,1,2,1,2,2,1,2,1,2,2,1,2,1,2,2,2,4,4,5,5,1.78,2.83,2.57,2.25,2.86,1,2
Latvia,30,1,ISCED2,2,30299068,30299068,3.1882,3.3758,240.5348,1,2,18,175,89,47,0,153,83,73,0,1,4,67,32,19,16,0,2,2,2,1,3,0,5,0,0,0,0,0,0,1,0,22,0,0,0,0,1,0,3,0,22,0,20,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0,49,0,0,3,0,2,0,8,4,27,12,2,8,1,1,0,0,0,4,3,1,M,M,M,1,1,1,1,1,2,N,N,N,N,2,4,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,3,4,3,3,3,3,4,3,3,3,3,3,4,2,2,1,1,2,2,2,1,2,2,2,2,1,M,2,1,2,3,4,3,3,3,3,3,2,3,3,1,1,1,1,2,1,2,1,2,1,1,1,1,2,2,1,1,1,2,2,1,1,2,2,2,1,1,1,2,1,1,2,3,3,4,3,2.33,3.50,2.00,1.75,3.00,2,2
Latvia,30,1,ISCED2,2,30299069,30299069,3.1882,3.3758,240.5351,1,3,25,179,76,46,0,145,104,80,0,1,4,64,30,19,15,0,2,2,2,1,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5,67,0,2,0,5,0,1,5,3,20,46,1,5,0,0,0,0,0,6,3,1,2,1,2,1,1,1,1,2,2,N,N,N,N,2,1,2,M,2,3,2,2,2,2,1,2,1,1,2,3,3,1,2,1,2,4,4,3,4,3,2,3,2,3,3,3,3,4,1,2,2,1,1,2,2,1,2,2,2,2,1,2,2,1,2,3,3,3,3,3,3,3,3,3,2,1,1,1,1,1,1,2,2,1,1,2,1,1,2,2,1,1,2,2,2,2,1,1,2,2,2,1,2,1,2,2,1,2,2,4,3,1.97,3.00,1.86,1.75,3.00,2,2
Latvia,30,1,ISCED2,2,30299070,30299070,3.0958,3.2779,240.5338,1,3,21,452,174,124,0,221,81,73,0,2,4,76,41,20,14,0,2,2,2,1,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,86,0,4,0,0,5,0,31,4,30,0,6,0,0,4,0,1,0,5,3,1,M,M,M,1,2,2,1,1,2,N,N,N,N,2,4,4,4,3,3,1,2,M,3,1,1,2,1,2,M,M,2,2,1,3,2,4,4,4,3,4,3,4,3,4,4,4,4,1,1,1,1,1,2,2,1,2,2,2,2,1,2,M,M,M,4,4,4,4,4,4,4,4,4,4,1,1,1,2,2,1,2,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,1,1,2,2,1,5,5,5,5,2.87,3.05,1.57,1.00,4.00,1,3
Latvia,30,1,ISCED2,2,30299071,30299071,2.8107,2.9760,240.5331,1,3,28,190,93,35,0,186,80,40,0,2,4,44,18,20,6,0,2,2,2,M,2,2,1,0,1,0,0,1,1,1,0,17,2,2,0,1,2,0,4,0,17,20,3,0,0,3,0,3,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,32,0,3,1,0,6,0,0,0,6,3,1,1,2,2,1,1,1,2,N,2,N,N,N,N,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,4,2,2,2,3,3,3,3,3,3,3,4,4,4,3,3,3,3,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,4,4,4,3,4,4,4,4,4,3,1,1,1,1,1,1,2,1,1,1,1,2,1,2,2,1,1,2,2,2,2,2,1,2,2,2,1,1,2,2,2,1,3,5,1,4,2.00,2.67,2.00,2.00,3.88,1,3
Latvia,30,1,ISCED2,2,30299074,30299074,2.5736,2.7250,240.5342,1,1,26,244,96,98,0,256,112,115,0,1,4,67,45,24,24,0,2,2,2,M,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1,36,1,26,4,2,4,0,6,4,29,0,1,0,0,4,0,0,0,4,3,1,M,M,M,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,2,2,1,1,1,1,2,1,2,2,4,2,2,2,3,2,2,2,3,3,3,2,2,2,3,3,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,1,2,1,1,3,3,3,3,3,2,2,3,3,3,1,1,1,1,1,1,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,1,3,5,3,1.56,2.67,2.43,2.75,2.75,2,2
Latvia,30,1,ISCED2,3,30299083,30299083,1.5068,1.7220,165.7486,1,1,21,87,35,33,0,59,27,30,0,2,4,29,9,2,18,0,2,2,2,1,3,0,15,0,1,0,1,0,1,2,0,15,0,1,0,0,3,1,2,0,29,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,59,0,2,0,1,3,2,8,4,16,0,1,0,0,2,0,0,0,5,2,1,M,1,M,1,1,2,1,2,2,N,N,N,N,2,1,1,1,2,2,1,1,1,2,1,2,1,1,2,4,4,1,1,1,1,3,3,1,2,2,2,2,3,2,4,2,3,4,1,1,2,1,2,2,2,1,2,2,2,2,2,M,2,2,2,3,3,3,3,3,3,3,3,3,4,1,1,1,1,1,1,2,1,1,2,2,2,1,2,2,2,1,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,4,2,1.33,2.83,3.00,1.75,3.00,2,4
Latvia,30,1,ISCED2,3,30299088,30299088,2.0502,2.3431,165.7495,1,2,23,216,92,55,0,245,100,59,0,1,2,80,37,27,16,0,2,2,2,1,3,0,21,0,2,0,0,0,0,0,0,51,0,2,0,0,0,0,0,0,18,0,6,0,0,0,0,0,N,N,N,N,N,N,N,N,N,0,0,0,0,0,0,5,0,4,4,35,20,1,0,0,0,0,0,0,3,2,1,2,2,2,1,2,2,1,1,2,N,N,N,N,2,2,2,2,2,3,1,1,2,2,1,1,M,M,2,4,3,2,2,2,3,4,4,2,2,3,2,2,2,1,4,4,3,4,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,3,M,3,3,3,4,3,1,1,1,1,1,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,5,5,5,5,1.89,2.50,2.14,1.25,3.28,1,1
Latvia,30,1,ISCED2,3,30299089,30299089,2.0844,2.3821,165.7485,1,3,16,251,88,50,0,236,77,71,0,2,4,76,42,21,13,0,2,2,2,M,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,20,1,1,5,1,8,4,29,49,2,0,0,5,0,0,0,3,3,1,M,M,M,1,2,2,1,1,2,N,N,N,N,2,2,1,1,2,2,1,1,1,2,1,1,1,1,1,4,3,2,2,1,2,2,3,4,4,3,3,3,4,3,3,3,4,2,2,2,M,2,1,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,3,3,3,3,1,1,1,1,1,1,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,1,1,2,2,2,1,3,M,M,4,1.44,2.83,2.00,2.00,1.50,1,2
Lithuania,31,1,ISCED2,1,31201002,31201002,1.5780,1.6419,207.5853,1,3,28,135,271,0,0,141,252,0,0,2,1,68,18,50,0,0,2,2,M,M,4,0,20,0,7,2,0,1,1,6,0,72,0,15,4,0,3,1,18,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,92,0,22,6,0,4,2,24,3,32,0,7,0,0,4,0,0,0,5,3,1,M,M,M,1,2,1,1,1,2,N,N,N,N,2,2,1,1,2,2,2,2,2,1,1,2,1,2,3,4,4,2,2,2,2,2,2,1,2,2,2,3,2,4,4,4,4,4,2,1,1,2,2,2,2,1,1,2,1,2,1,2,2,2,2,3,3,3,3,3,3,3,3,4,2,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,2,4,5,4,1.67,2.17,3.14,1.00,3.00,2,2
Lithuania,31,1,ISCED2,1,31201004,31201004,1.6052,1.6703,207.5861,1,3,23,153,251,0,0,157,277,0,0,2,1,64,15,49,0,0,2,2,1,1,3,0,30,2,0,0,0,1,1,1,0,94,15,0,3,0,6,1,8,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,37,15,30,12,0,5,1,0,0,5,3,1,2,2,2,1,1,1,1,2,2,N,N,N,N,2,1,2,2,3,3,2,2,2,3,1,1,2,1,4,4,4,M,3,3,3,3,3,3,3,2,2,4,3,4,4,4,4,4,2,2,2,1,2,2,2,2,2,2,1,2,1,1,1,1,2,M,4,4,4,M,3,3,3,4,2,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,3,3,4,4,2.22,1.66,2.29,1.00,3.49,2,1
Lithuania,31,1,ISCED2,1,31201005,31201005,1.6191,1.6848,207.5841,1,3,18,197,200,0,0,176,200,0,0,2,1,68,19,28,0,0,2,2,1,1,4,0,28,1,0,0,0,1,0,2,0,45,3,0,0,0,4,0,11,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,26,0,1,0,0,5,0,0,0,3,3,1,M,M,M,1,1,2,2,N,2,N,N,N,N,2,4,3,2,3,4,4,1,4,4,2,N,N,N,2,4,4,3,3,1,2,2,4,2,2,3,3,3,3,4,4,4,4,4,2,2,2,1,2,2,2,1,2,2,1,2,1,M,1,1,1,M,4,4,4,4,3,3,4,4,3,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,3,5,5,5,3.22,2.17,2.43,1.00,3.69,1,1
Lithuania,31,1,ISCED2,1,31201007,31201007,1.6333,1.6996,207.5841,1,3,27,195,319,0,0,186,298,0,0,2,1,75,17,58,0,0,2,2,M,M,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,49,0,30,0,0,8,1,21,4,30,38,3,8,0,8,0,0,0,2,2,1,M,M,M,1,1,1,1,2,2,N,N,N,N,2,2,M,2,3,3,2,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,M,2,2,2,1,3,2,4,3,3,3,4,1,1,1,1,1,2,1,2,2,2,2,2,2,M,2,1,1,M,3,3,3,3,3,3,3,3,2,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,1,5,M,M,5,2.24,3.50,3.01,1.75,3.07,1,4
Lithuania,31,1,ISCED2,1,31201008,31201008,1.6478,1.7146,207.584,1,3,31,110,339,99,0,106,267,70,0,2,1,79,13,60,5,0,2,2,2,1,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,70,0,27,0,0,5,0,25,4,32,61,2,2,0,5,0,0,0,4,1,1,2,2,2,1,1,1,1,2,M,M,M,M,M,2,4,4,4,4,4,4,3,3,3,2,N,N,N,2,2,3,2,2,2,3,3,3,3,3,3,2,2,2,3,4,4,4,4,1,1,1,1,1,2,2,2,2,2,1,2,1,2,1,1,2,4,4,4,4,3,3,3,3,4,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,2,2,2,1,1,1,2,2,2,1,2,1,1,2,2,2,5,3,3.67,2.83,2.14,1.00,3.50,1,3
Lithuania,31,1,ISCED2,1,31201009,31201009,1.6478,1.7146,172.9873,1,2,5,260,268,52,0,129,230,88,0,1,1,78,13,40,25,0,2,2,2,1,4,2,0,9,4,0,0,6,0,2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,N,0,33,0,0,0,1,0,0,0,2,32,10,5,4,0,4,0,0,0,4,3,1,2,2,2,1,1,2,1,1,2,N,N,N,N,2,3,3,2,4,4,3,2,2,2,1,1,1,1,2,4,4,1,2,2,3,3,3,3,3,2,3,3,2,3,3,3,3,4,2,2,2,1,2,2,2,1,1,2,2,2,1,1,2,2,2,3,3,3,3,3,3,3,2,4,3,1,1,1,1,1,1,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,5,M,M,4,2.78,2.50,2.14,1.75,2.88,1,1
Lithuania,31,1,ISCED2,1,31201010,31201010,1.6478,1.7146,200.4259,1,3,27,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,106,0,27,10,1,5,2,27,4,32,78,11,0,0,5,0,0,0,6,3,1,M,M,M,1,2,2,1,1,1,1,1,1,1,2,1,1,1,3,2,M,2,3,2,1,1,M,2,4,4,4,3,4,3,3,4,3,1,1,2,1,3,3,3,3,4,3,4,2,2,2,1,2,2,2,1,2,2,2,2,1,2,2,1,2,4,4,4,4,3,3,3,3,4,3,1,1,1,1,1,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,2,2,1,2,2,2,2,1,3,4,5,4,1.92,1.33,2.86,1.50,3.50,2,1
Lithuania,31,1,ISCED2,1,31201013,31201013,1.6775,1.7455,207.5855,1,3,26,134,227,86,0,134,261,103,0,2,1,76,13,24,39,0,2,2,2,M,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,74,5,0,0,1,0,0,4,4,33,44,7,0,0,0,0,0,0,M,4,M,1,M,M,1,1,1,M,M,M,M,M,M,M,M,4,4,4,3,4,4,4,4,3,1,1,M,M,2,2,2,1,2,2,3,4,4,3,3,2,2,2,1,2,3,4,2,4,1,1,1,1,M,2,2,2,2,2,2,2,2,M,2,2,2,3,3,3,3,3,3,3,3,3,3,1,1,2,1,1,1,2,2,2,2,1,2,2,2,2,1,1,2,2,2,2,2,1,2,1,2,1,2,2,2,2,1,5,M,M,5,3.78,3.17,2.00,1.75,3.00,1,3
Lithuania,31,1,ISCED2,1,31201014,31201014,1.6775,1.7455,207.5853,1,3,24,0,287,92,0,0,303,121,0,2,1,83,0,72,67,0,1,2,2,1,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,38,0,10,0,0,3,1,10,2,28,30,5,6,1,1,1,0,0,3,3,1,2,2,2,1,1,1,1,1,1,1,1,1,1,2,3,3,3,3,3,2,2,3,2,2,N,N,N,3,4,4,2,3,2,3,4,3,1,1,1,2,2,3,3,4,4,2,3,1,1,2,1,2,2,2,1,1,2,2,2,1,2,2,2,2,3,4,3,4,4,3,3,3,3,4,1,1,1,1,1,1,1,1,2,2,2,1,2,2,2,1,1,2,1,2,2,2,1,2,1,2,1,2,2,2,2,1,4,M,M,4,2.67,2.00,2.86,1.75,3.38,1,4
Lithuania,31,1,ISCED2,1,31201015,31201015,1.6927,1.7614,191.6174,1,3,24,143,245,0,0,128,224,0,0,2,1,73,21,52,0,0,2,2,1,1,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,112,12,0,0,0,2,2,11,4,30,48,11,23,1,0,1,0,0,2,1,1,2,2,2,1,1,1,1,1,1,1,1,2,1,2,4,3,3,3,4,3,2,4,4,1,2,1,1,4,4,3,2,4,2,2,3,2,2,4,3,2,2,2,4,4,4,4,4,2,2,2,1,1,2,2,1,2,2,2,1,1,1,2,2,2,4,4,3,4,4,4,3,3,4,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,4,3,4,3.33,1.83,2.43,1.00,3.63,1,1
